CodLivro;Titulo;CodAutor;Valor;CodEditora;NomeAutor;NomeEditora
13;Princípios de fisiologia animal;8;515.64;13;ABRAMOVAY, Ricardo;CBMM
9;Fundamentos de eletrônica;46;515.04;13;AMARAL, Luciano Do;CBMM
93;O verão das rosas;39;514.7;13;ALVES, Rubem;CBMM
8;Artesão de saberes;47;512.22;13;ASTOLFI, Jean-pierre;CBMM
45;O texto estranho;72;511.84;13;BARROS, Regina Mambeli;CBMM
28;Limitaciones y usos del derecho de construir;55;496.59;13;BALTAR, Carlos Adolpho Magalhães;CBMM
162;Agente penitenciário;5;489.27;1;ABE, Jair Minoro;Ática
161;O casamento da Bruxa Onilda;36;480.81;1;ALVARENGA, Beatriz Gonçalves De;Ática
168;Direito social na União Européia e Mercosul;45;480.8;1;AMARAL, Adriano Benayon Do;Ática
19;Machinapolis e a caosmologia do ser;31;479.9;13;ALMEIDA, Rogério Henrique;CBMM
